Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.flink.runtime.io.network.api.serialization.SpillingAdaptiveSpanningRecordDeserializer.setNextBuffer,3,15,2,12,4,8,1,7,2,8,4,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,0,0,0.5,0.06666666666666667,0.06666666666666667,0.0,1,5,0,5,0.3333333333333333,0.0,0,5.0,1,not bug-prone
org.apache.flink.runtime.io.network.api.serialization.SpillingAdaptiveSpanningRecordDeserializer.getNextRecord,5,63,7,43,4,32,13,13,10,27,4,23,9,4,1,0.0,0.0,0.0,0.0,0.0,0.0,18,4,1,0,0,0,0.6666666666666666,0.06349206349206349,0.015873015873015872,0.0,2,17,6,23,0.2698412698412698,0.09523809523809523,2.8333333333333335,11.5,2,not bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.emit,5,7,1,6,1,3,0,3,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,0,0,0,4.25,0.0,0.75,0.0,4,3,14,17,0.75,3.5,0.21428571428571427,4.25,3,bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.broadcastEmit,10,20,2,13,2,8,5,4,6,10,3,7,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,12,0,1,0,0,0,1.2,0.0,0.0625,0.0,2,2,10,12,0.125,0.625,0.2,6.0,2,bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.randomEmit,4,6,0,3,1,1,3,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.broadcastEvent,13,14,2,11,1,6,1,5,4,9,2,7,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,46,12,4,0,0,0,5.111111111111111,0.8571428571428571,0.2857142857142857,0.0,12,49,11,60,3.5,0.7857142857142857,4.454545454545454,5.0,4,bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.clearBuffers,12,5,0,5,1,2,0,1,2,5,2,3,2,1,0,12.0,18.0,7.0,64.52932501298082,1512.0,0.04391166852027565,21,3,0,0,0,0,4.2,0.6,0.0,0,5,17,7,24,3.4,1.4,2.4285714285714284,4.8,4,bug-prone
org.apache.flink.runtime.io.network.api.writer.RecordWriter.setMetricGroup,3,7,0,4,1,2,3,4,1,3,1,2,1,0,1,9.0,14.0,5.0,44.37895002019238,630.0,0.024496598167132053,3,0,0,0,1,0,1.0,0.0,0.0,1.0,2,1,2,3,0.25,0.5,0.5,1.5,1,bug-prone
org.apache.flink.runtime.io.network.buffer.BufferBuilder.append,6,17,2,9,4,7,6,9,1,8,4,4,1,0,1,24.0,54.0,13.299999999999999,247.5879750389425,17236.8,0.22242478201493468,5,0,0,0,0,0,0.625,0.0,0.0,0.0,1,4,1,5,0.36363636363636365,0.09090909090909091,4.0,5.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.BufferBuilder.finish,14,13,0,5,2,3,8,3,1,4,2,2,1,0,0,9.0,13.0,4.0,41.20902501875006,468.0,0.020092901134135106,5,0,0,0,0,0,1.25,0.0,0.0,0,3,1,1,2,0.2,0.2,1.0,0.6666666666666666,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.BufferBuilder.isFull,5,4,0,4,1,2,0,4,1,3,1,2,1,0,0,9.0,17.0,5.0,53.88872502451932,765.0,0.02788172902225615,3,0,0,0,0,0,1.0,0.0,0.0,0,1,2,1,3,0.5,0.25,2.0,3.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.LocalBufferPool.bestEffortGetNumOfUsedBuffers,2,3,0,3,1,1,0,3,1,2,1,1,1,0,0,11.0,12.0,3.5,41.51317942364757,462.0,0.01992079787631887,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.buffer.LocalBufferPool.setNumBuffers,8,24,4,18,2,12,2,6,4,11,2,9,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.2727272727272727,0.041666666666666664,0.0,0.0,2,4,0,4,0.16666666666666666,0.0,0,2.0,2,not bug-prone
org.apache.flink.runtime.io.network.buffer.LocalBufferPool.toString,7,8,0,8,1,5,0,3,1,3,1,2,1,0,0,17.0,28.0,4.444444444444445,114.44895955500952,2115.5555555555557,0.05493237401513074,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.LocalBufferPool.returnMemorySegment,6,6,1,5,1,3,0,3,1,4,1,3,1,0,1,12.0,16.0,4.2,57.359400011538504,806.4000000000001,0.028878796562320272,1,0,0,0,0,0,0.25,0.0,0.0,0.0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.LocalBufferPool.returnExcessMemorySegments,5,12,2,10,2,6,0,3,3,7,2,5,3,2,0,20.0,31.0,9.285714285714286,133.97977094150824,5757.142857142858,0.10707384935147413,4,0,0,0,0,0,0.5714285714285714,0.0,0.0,0,2,2,2,4,0.16666666666666666,0.16666666666666666,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBuffer.recycleBuffer,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBuffer.retainBuffer,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,7.0,2.5,18.094737505048094,105.0,0.007418878830638283,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBuffer.setAllocator,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBufferPool.createBufferPool,18,47,6,35,3,27,6,11,12,16,2,14,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0,2,0,0.4375,0.0,0.3333333333333333,1.0,3,3,0,3,1.0,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBufferPool.destroyBufferPool,5,13,2,11,1,6,0,5,4,7,1,6,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,2,2,1,3,0.15384615384615385,0.07692307692307693,2.0,1.5,2,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBufferPool.destroyAllBufferPools,20,19,2,11,2,6,6,4,4,8,3,5,3,1,0,26.0,46.0,16.285714285714285,216.22022703449025,19477.714285714286,0.24130745498231815,0,1,0,0,0,0,0.0,0.06666666666666667,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.NetworkBufferPool.redistributeBuffers,8,67,13,37,13,29,20,7,10,29,12,17,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,12,0,0,0,1.1724137931034482,0.014925373134328358,0.1791044776119403,0,3,30,6,36,0.44776119402985076,0.08955223880597014,5.0,12.0,2,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.unwrap,7,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.isBuffer,1,3,0,3,1,1,0,3,1,2,1,1,1,0,0,5.0,6.0,2.0,13.931568569324174,60.0,0.005108729549290353,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.getMemorySegment,5,11,0,3,1,1,8,3,1,2,1,1,1,0,0,5.0,6.0,2.0,13.931568569324174,60.0,0.005108729549290353,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.getMemorySegmentOffset,5,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.getRecycler,1,3,0,3,1,1,0,3,1,2,1,1,1,0,0,5.0,6.0,2.0,13.931568569324174,60.0,0.005108729549290353,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.recycleBuffer,2,3,0,3,1,1,0,2,1,2,1,1,1,0,0,4.0,5.0,1.5,10.0,30.0,0.003218297948685432,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.isRecycled,2,3,0,3,1,1,0,3,1,2,1,1,1,0,0,5.0,6.0,2.0,13.931568569324174,60.0,0.005108729549290353,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.retainBuffer,2,4,0,4,1,2,0,3,1,3,1,2,1,0,0,6.0,8.0,2.0,20.67970000576925,96.0,0.00698864371789039,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0,1,1,0,1,0.25,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.readOnlySlice,5,3,0,3,1,1,0,3,1,2,1,1,1,0,2,12.0,19.0,6.0,68.11428751370197,1368.0,0.041077387055229175,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.buffer.ReadOnlySlicedNetworkBuffer.setAllocator,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,6.0,8.0,3.0,20.67970000576925,144.0,0.009157713940426653,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.LocalConnectionManager.start,0,2,0,2,1,0,0,0,1,1,1,0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.CreditBasedSequenceNumberingViewReader.isAvailable,3,15,0,4,1,2,11,3,1,2,1,1,1,0,1,8.0,9.0,4.5,27.0,324.0,0.015724448365253375,3,0,0,0,1,0,1.5,0.0,0.0,1.0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.CreditBasedSequenceNumberingViewReader.hasBuffersAvailable,3,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,3,0,0,1,0,0,1.5,0.0,0.0,0,2,2,1,3,0.6666666666666666,0.3333333333333333,2.0,1.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.CreditBasedSequenceNumberingViewReader.getNextBuffer,2,15,2,13,2,9,0,10,3,8,2,6,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.75,0.0,0.0,0,2,2,4,6,0.13333333333333333,0.26666666666666666,0.5,3.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.CreditBasedSequenceNumberingViewReader.notifyDataAvailable,5,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,1,1,0.0,0.3333333333333333,0.0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.CreditBasedSequenceNumberingViewReader.toString,5,9,0,9,1,7,0,2,1,2,1,1,1,0,0,15.0,25.0,1.5,97.67226489021297,562.5,0.022714007410401738,2,0,0,0,0,0,1.0,0.0,0.0,0,2,2,0,2,0.2222222222222222,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyBufferPool.getNumberOfAllocatedBytes,3,35,2,18,4,13,15,4,3,14,4,10,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.07142857142857142,0.0,0.0,0,1,1,0,1,0.05,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.NettyClient.initEpollBootstrap,5,8,1,5,3,3,2,5,1,4,3,1,1,0,0,23.0,37.0,9.333333333333332,167.37179237410948,7942.666666666666,0.13269553295714126,1,0,0,0,0,0,0.25,0.0,0.0,0,1,1,0,1,0.125,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getServerConnectBacklog,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,3,0,1,0,0,0,1.5,0.0,0.3333333333333333,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getNumberOfArenas,4,5,0,4,2,2,1,2,1,3,2,1,2,0,0,15.0,18.0,7.0,70.32403072095333,1890.0,0.050954977567254305,3,0,0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getServerNumThreads,6,5,0,4,2,2,1,2,1,3,2,1,2,0,0,15.0,18.0,7.0,70.32403072095333,1890.0,0.050954977567254305,4,0,2,0,0,0,1.3333333333333333,0.0,0.4,0,2,1,0,1,0.2,0.0,0,0.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getClientNumThreads,6,5,0,4,2,2,1,2,1,3,2,1,2,0,0,15.0,18.0,7.0,70.32403072095333,1890.0,0.050954977567254305,4,0,2,0,0,0,1.3333333333333333,0.0,0.4,0,2,1,0,1,0.2,0.0,0,0.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getClientConnectTimeoutSeconds,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,3,0,1,0,0,0,1.5,0.0,0.3333333333333333,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getSendAndReceiveBufferSize,5,3,0,3,1,1,0,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,3,0,1,0,0,0,1.5,0.0,0.3333333333333333,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getTransportType,8,12,1,11,2,8,0,2,3,6,2,4,3,1,0,20.0,32.0,10.5,138.3016990363956,6720.0,0.11870206129021252,8,2,0,0,0,0,1.3333333333333333,0.16666666666666666,0.0,0,2,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.createClientSSLEngineFactory,2,5,0,5,1,3,0,3,1,2,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,2,0,0,2.5,0.0,0.2,0,2,1,4,5,0.2,0.8,0.25,2.5,2,bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.createServerSSLEngineFactory,2,5,0,5,1,3,0,3,1,2,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.getSSLEnabled,5,4,0,4,1,2,0,3,1,2,1,1,1,0,0,10.0,12.0,4.666666666666666,39.863137138648355,559.9999999999999,0.022646656696557466,2,0,0,0,0,0,1.0,0.0,0.0,0,2,2,0,2,0.5,0.0,0,1.0,2,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.isCreditBasedEnabled,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,7.0,7.0,2.5,19.651484454403228,122.5,0.008221848520742371,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.NettyConfig.toString,4,24,2,22,5,20,0,9,1,5,4,1,6,0,0,40.0,103.0,7.666666666666667,548.1585937733984,31586.66666666667,0.3330795302578336,3,0,0,0,0,0,0.6,0.0,0.0,0,2,2,0,2,0.08333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConnectionManager.start,5,9,1,8,3,6,0,5,1,4,2,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,1,0,3.5,0.0,0.0,0.5,3,2,0,2,0.2222222222222222,0.0,0,0.6666666666666666,2,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyConnectionManager.shutdown,2,4,0,4,1,2,0,2,1,3,1,2,1,0,0,5.0,8.0,1.5,18.575424759098897,60.0,0.005108729549290353,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0,1,2,0,2,0.5,0.0,0,2.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyProtocol.getServerChannelHandlers,5,45,1,11,4,9,33,2,1,4,3,1,1,0,0,20.0,39.0,11.666666666666668,168.55519570060713,9100.000000000002,0.1452913213583025,3,0,0,0,0,0,0.75,0.0,0.0,0,3,2,0,2,0.16666666666666666,0.0,0,0.6666666666666666,1,not bug-prone
org.apache.flink.runtime.io.network.netty.NettyProtocol.getClientChannelHandlers,4,41,0,9,3,6,32,1,1,3,2,1,2,0,0,19.0,28.0,13.333333333333334,118.94197037642039,7093.333333333334,0.12305870047823099,4,0,0,0,0,0,1.3333333333333333,0.0,0.0,0,3,2,0,2,0.2222222222222222,0.0,0,0.6666666666666666,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClient.notifyCreditAvailable,3,3,0,3,1,1,0,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,2,0,1,0,0,0,1.0,0.0,0.3333333333333333,0.0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClient.close,8,16,3,10,1,7,3,7,2,6,1,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,0,0,0,0.8333333333333334,0.0625,0.125,0.0,3,2,1,3,0.125,0.0625,2.0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClient.checkNotClosed,4,7,0,7,3,4,0,5,2,5,3,2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,1.6,0.0,0.0,0,3,7,1,8,1.0,0.14285714285714285,7.0,2.6666666666666665,3,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.addInputChannel,7,5,1,4,1,2,0,3,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0,1.6666666666666667,0.0,0.0,0.0,3,3,1,4,0.6,0.2,3.0,1.3333333333333333,2,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.cancelRequestFor,7,9,1,8,1,4,0,2,3,5,1,4,3,1,1,18.0,34.0,19.25,141.7774500490386,11781.0,0.1725838617650462,7,0,0,0,0,1,1.4,0.0,0.0,0.0,2,4,4,8,0.4444444444444444,0.4444444444444444,1.0,4.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.channelInactive,2,14,2,10,2,7,2,6,2,5,2,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,0,0,0,1.2,0.0,0.07142857142857142,0.0,1,4,2,6,0.2857142857142857,0.14285714285714285,2.0,6.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.exceptionCaught,2,34,5,23,4,16,6,9,3,10,4,6,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,28,8,1,0,0,0,2.8,0.27586206896551724,0.034482758620689655,0.0,4,18,11,29,0.6206896551724138,0.3793103448275862,1.6363636363636365,7.25,3,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.channelRead,8,13,0,13,1,7,0,5,3,6,1,5,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,1,0,1,0.07692307692307693,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.notifyAllChannelsOfErrorAndClose,13,21,1,19,1,11,1,6,7,10,2,8,5,3,1,31.0,57.0,16.8,282.3891896920519,29685.600000000002,0.3195773315522038,4,1,1,0,0,0,0.4,0.047619047619047616,0.047619047619047616,0.0,3,8,0,8,0.38095238095238093,0.0,0,2.6666666666666665,2,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.decodeMsg,9,50,9,39,7,28,2,14,7,22,7,15,7,4,2,0.0,0.0,0.0,0.0,0.0,0.0,15,4,0,0,1,0,0.6818181818181818,0.08,0.0,0.5,1,1,0,1,0.02,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestClientHandler.decodeBufferOrEvent,8,64,12,46,9,33,6,16,10,32,9,23,9,4,3,0.0,0.0,0.0,0.0,0.0,0.0,19,5,3,0,1,0,0.59375,0.078125,0.046875,0.3333333333333333,3,8,4,12,0.125,0.0625,2.0,4.0,2,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestQueue.userEventTriggered,5,30,3,23,4,17,4,12,6,18,5,13,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,18,3,1,0,0,0,1.0,0.1,0.03333333333333333,0.0,2,17,1,18,0.5666666666666667,0.03333333333333333,17.0,9.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestQueue.releaseAllResources,4,10,1,8,1,5,1,6,2,7,2,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.2857142857142857,0.0,0.0,0,1,2,0,2,0.2,0.0,0,2.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestServerHandler.channelRegistered,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.5,0.0,0.0,0.0,3,2,1,3,0.6666666666666666,0.3333333333333333,2.0,1.0,2,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestServerHandler.channelUnregistered,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,2,2,0.0,0.6666666666666666,0.0,2.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestServerHandler.channelRead0,19,61,8,47,7,38,6,16,10,28,7,21,10,4,2,0.0,0.0,0.0,0.0,0.0,0.0,36,10,5,0,0,0,1.2857142857142858,0.16393442622950818,0.08196721311475409,0.0,11,38,3,41,0.6229508196721312,0.04918032786885246,12.666666666666666,3.727272727272727,5,bug-prone
org.apache.flink.runtime.io.network.netty.PartitionRequestServerHandler.respondWithError,5,5,1,4,1,2,0,3,1,3,1,2,1,0,3,17.0,28.0,10.8,114.44895955500952,5140.8,0.09928856121830841,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,2,1,0,1,0.2,0.0,0,0.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.requestSubpartitionView,6,20,1,15,4,8,4,3,2,5,1,4,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.2,0.0,0.0,0.3333333333333333,2,1,0,1,0.05,0.0,0,0.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.addCredit,0,2,0,2,1,0,0,0,1,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.setRegisteredAsAvailable,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,1,0.3333333333333333,0.0,0,0.5,1,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.isRegisteredAsAvailable,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,4,0,0,0,0,0,2.0,0.0,0.0,0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.isAvailable,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,6,0,1,0,0,0,3.0,0.0,0.3333333333333333,0,3,2,2,4,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.getReceiverId,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.getSequenceNumber,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.getNextBuffer,1,9,0,9,2,6,0,7,2,6,2,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,0,0,0,0,2.3333333333333335,0.5555555555555556,0.0,0,5,10,4,14,1.1111111111111112,0.4444444444444444,2.5,2.8,2,not bug-prone
org.apache.flink.runtime.io.network.netty.SequenceNumberingViewReader.notifyDataAvailable,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,5.0,5.0,1.5,11.60964047443681,37.5,0.0037345039554643033,1,0,0,0,0,0,0.5,0.0,0.0,0,1,0,1,1,0.0,0.3333333333333333,0.0,1.0,1,not bug-prone
